DateTime,Distance,Status
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2022-09-12 00:54:30.003711,4489,1
2022-09-12 00:54:41.356746,34969,2
2022-09-12 00:54:51.465593,45369,0
2022-09-12 00:55:01.587355,36864,2
2022-09-12 00:57:54.417944,0,0
2022-09-12 00:58:05.732326,39204,2
2022-09-12 00:58:15.867451,7396,1
2022-09-12 03:06:15.531110,0,0
2022-09-12 03:06:16.815400,0,0
2022-09-12 03:06:16.910424,0,0
2022-09-12 03:06:16.987439,0,0
2022-09-12 03:06:17.066456,0,0
2022-09-12 03:06:17.143474,0,0
2022-09-12 03:06:17.235495,0,0
2022-09-12 03:06:17.327515,0,0
2022-09-12 03:06:17.437542,0,0
2022-09-12 03:06:17.530561,0,0
2022-09-12 03:06:17.608580,0,0
2022-09-12 03:06:17.703601,0,0
2022-09-12 03:06:17.779619,0,0
2022-09-12 03:06:17.874640,0,0
2022-09-12 03:06:17.968661,0,0
2022-09-12 03:06:18.046678,0,0
2022-09-12 03:06:18.125696,0,0
2022-09-12 03:06:18.219718,0,0
2022-09-12 03:06:18.313739,0,0
2022-09-12 03:06:18.408760,0,0
2022-09-12 03:06:18.501781,1225,1
2022-09-12 03:06:18.668819,1225,1
2022-09-12 03:06:18.764839,1225,1
2022-09-12 03:06:18.840857,4624,1
2022-09-12 03:06:18.916874,2500,1
2022-09-12 03:06:18.989890,2500,1
2022-09-12 03:06:19.059907,2500,1
2022-09-12 03:06:19.135923,2500,1
2022-09-12 03:06:19.213942,2500,1
2022-09-12 03:06:19.292959,2500,1
2022-09-12 03:06:19.369976,2500,1
2022-09-12 03:06:19.462998,2500,1
2022-09-12 03:06:19.539014,2500,1
2022-09-12 03:06:19.617033,2500,1
2022-09-12 03:06:19.695049,2500,1
2022-09-12 03:06:19.773954,2500,1
2022-09-12 03:06:19.865974,2500,1
2022-09-12 03:06:19.943991,2500,1
2022-09-12 03:06:20.021010,2500,1
2022-09-12 03:06:20.100027,2500,1
2022-09-12 03:06:20.177044,2500,1
2022-09-12 03:06:20.268063,4356,1
2022-09-12 03:06:20.341083,4356,1
2022-09-12 03:06:20.419097,841,1
2022-09-12 03:06:20.494116,900,1
2022-09-12 03:06:20.574133,961,1
2022-09-12 03:06:20.653152,1444,1
2022-09-12 03:06:20.730175,1936,1
2022-09-12 03:06:20.808191,2025,1
2022-09-12 03:06:20.881209,1849,1
2022-09-12 03:06:20.952225,1600,1
2022-09-12 03:06:21.027242,1600,1
2022-09-12 03:06:21.096926,1600,1
2022-09-12 03:06:21.181950,1600,1
2022-09-12 03:06:21.248965,1600,1
2022-09-12 03:06:21.321903,1296,1
2022-09-12 03:06:21.389921,1225,1
2022-09-12 03:06:21.474938,1089,1
2022-09-12 03:06:21.552955,6889,1
2022-09-12 03:06:21.620193,1156,1
2022-09-12 03:06:21.687209,7744,1
2022-09-12 03:06:21.758224,6561,1
2022-09-12 03:06:21.827241,7396,1
2022-09-12 03:06:21.901256,7225,1
2022-09-12 03:06:21.978275,6400,1
2022-09-12 03:06:22.047290,1156,1
2022-09-12 03:06:22.119306,1600,1
2022-09-12 03:06:22.195322,1296,1
2022-09-12 03:06:22.272340,1296,1
2022-09-12 03:06:22.349357,1296,1
2022-09-12 03:06:22.428375,1296,1
2022-09-12 03:06:22.507394,4356,1
2022-09-12 03:06:22.572408,4356,1
2022-09-12 03:06:22.646423,11449,1
2022-09-12 03:06:22.711439,11449,1
2022-09-12 03:06:22.785457,6241,1
2022-09-12 03:06:22.852472,51529,0
2022-09-12 03:06:22.917486,4225,1
2022-09-12 03:06:22.990501,3481,1
2022-09-12 03:06:23.067518,46656,0
2022-09-12 03:06:23.145537,44100,0
2022-09-12 03:06:23.225555,5184,1
2022-09-12 03:06:23.300571,46225,0
2022-09-12 03:06:23.378589,5476,1
2022-09-12 03:06:23.453605,49729,0
2022-09-12 03:06:23.533627,51529,0
2022-09-12 03:06:23.599640,51984,0
2022-09-12 03:06:23.665653,53824,0
2022-09-12 03:06:23.729669,48400,0
2022-09-12 03:06:23.795684,57600,0
2022-09-12 03:06:23.862698,56169,0
2022-09-12 03:06:23.933715,56169,0
2022-09-12 03:06:24.011732,56169,0
2022-09-12 03:06:24.074745,56169,0
2022-09-12 03:06:24.150763,56169,0
2022-09-12 03:06:24.213778,56169,0
2022-09-12 03:06:24.276792,56169,0
2022-09-12 03:06:24.352810,56169,0
2022-09-12 03:06:24.414822,56169,0
2022-09-12 03:06:24.477837,56169,0
2022-09-12 03:06:24.540851,56169,0
2022-09-12 03:06:24.604866,56169,0
2022-09-12 03:06:24.666879,3721,1
2022-09-12 03:06:24.726893,3721,1
2022-09-12 03:06:24.804911,3721,1
2022-09-12 03:06:24.867925,3721,1
2022-09-12 03:06:24.930939,3721,1
2022-09-12 03:06:24.994953,3721,1
2022-09-12 03:06:25.055968,3721,1
2022-09-12 03:06:25.114982,4096,1
2022-09-12 03:06:25.175995,4096,1
2022-09-12 03:06:25.244009,4096,1
2022-09-12 03:06:25.323029,4096,1
2022-09-12 03:06:25.384042,4096,1
2022-09-12 03:06:25.444055,4096,1
2022-09-12 03:06:25.505068,4096,1
2022-09-12 03:06:25.568082,4096,1
2022-09-12 03:06:25.630097,4096,1
2022-09-12 03:06:25.693111,4096,1
2022-09-12 03:06:25.757126,4096,1
2022-09-12 03:06:25.820140,4096,1
2022-09-12 03:06:25.884154,4096,1
2022-09-12 03:06:25.965173,4096,1
2022-09-12 03:06:26.025185,4096,1
2022-09-12 03:06:26.087200,4096,1
2022-09-12 03:06:26.147214,4096,1
2022-09-12 03:06:26.223230,4096,1
2022-09-12 03:06:26.285245,4096,1
2022-09-12 03:06:26.346266,4096,1
2022-09-12 03:06:26.409282,4096,1
2022-09-12 03:06:26.473308,4096,1
2022-09-12 03:06:26.535015,4356,1
2022-09-12 03:06:26.597381,4356,1
2022-09-12 03:06:26.675093,4356,1
2022-09-12 03:06:26.753116,51076,0
2022-09-12 03:06:26.820129,52441,0
2022-09-12 03:06:26.896151,50176,0
2022-09-12 03:06:26.964167,53824,0
2022-09-12 03:06:27.031183,3600,1
2022-09-12 03:06:27.101205,3600,1
2022-09-12 03:06:27.179218,3721,1
2022-09-12 03:06:27.259107,3721,1
2022-09-12 03:06:27.334834,3721,1
2022-09-12 03:06:27.412410,49729,0
2022-09-12 03:06:27.490158,50625,0
2022-09-12 03:06:27.558176,3721,1
2022-09-12 03:06:27.630195,55225,0
2022-09-12 03:06:27.722533,4761,1
2022-09-12 03:06:27.786548,52441,0
2022-09-12 03:06:27.857565,47961,0
2022-09-12 03:06:27.937286,44100,0
2022-09-12 03:06:28.012310,43681,0
2022-09-12 03:06:28.080327,43681,0
2022-09-12 03:06:28.150343,45369,0
2022-09-12 03:06:28.220360,44521,0
2022-09-12 03:06:28.295382,44944,0
2022-09-12 03:06:28.364392,47089,0
2022-09-12 03:06:28.446410,46225,0
2022-09-12 03:06:28.515425,47524,0
2022-09-12 03:06:28.753479,47961,0
2022-09-12 03:06:28.878508,51984,0
2022-09-12 03:06:28.973529,51529,0
2022-09-12 03:06:29.067551,52441,0
2022-09-12 03:06:29.160571,50625,0
2022-09-12 03:06:29.248592,53824,0
2022-09-12 03:06:29.331610,51984,0
2022-09-12 03:06:29.413628,53824,0
2022-09-12 03:06:29.498647,51984,0
2022-09-12 03:06:29.585666,54289,0
2022-09-12 03:06:29.677689,53361,0
2022-09-12 03:06:29.766707,53824,0
2022-09-12 03:06:29.854727,50625,0
2022-09-12 03:06:29.939748,52441,0
2022-09-12 03:06:30.027769,54756,0
2022-09-12 03:06:30.113787,54289,0
2022-09-12 03:06:30.215809,52441,0
2022-09-12 03:06:30.325835,51529,0
2022-09-12 03:06:30.410854,52441,0
2022-09-12 03:06:30.495873,52900,0
2022-09-12 03:06:30.587893,51529,0
2022-09-12 03:06:30.673913,48841,0
2022-09-12 03:06:30.765933,47961,0
2022-09-12 03:06:30.850952,41209,2
2022-09-12 03:06:30.926970,41209,2
2022-09-12 03:06:30.999987,41616,2
2022-09-12 03:06:31.075003,36864,2
2022-09-12 03:06:31.156021,39601,2
2022-09-12 03:06:31.236039,39601,2
2022-09-12 03:06:31.315057,39204,2
2022-09-12 03:06:31.386074,38025,2
2022-09-12 03:06:31.458090,38025,2
2022-09-12 03:09:33.224744,0,0
2022-09-12 03:09:34.460023,0,0
2022-09-12 03:09:34.538041,44100,0
2022-09-12 03:09:34.647065,44521,0
2022-09-12 03:09:34.721082,49284,0
2022-09-12 03:09:34.805101,51076,0
2022-09-12 03:09:34.885121,49284,0
2022-09-12 03:09:34.954134,49284,0
2022-09-12 03:09:35.037153,51076,0
2022-09-12 03:09:35.124173,57121,0
2022-09-12 03:09:35.196189,54756,0
2022-09-12 03:09:35.270206,56169,0
2022-09-12 03:09:35.345223,56169,0
2022-09-12 03:09:35.417241,50176,0
2022-09-12 03:09:35.493256,47524,0
2022-09-12 03:09:35.566272,46225,0
2022-09-12 03:09:35.641290,46225,0
2022-09-12 03:09:35.712305,49729,0
2022-09-12 03:09:35.782321,46225,0
2022-09-12 03:09:35.856338,50176,0
2022-09-12 03:09:35.932355,47524,0
2022-09-12 03:09:36.010373,45796,0
2022-09-12 03:09:36.102394,51984,0
2022-09-12 03:09:36.179411,46656,0
2022-09-12 03:09:36.249427,49729,0
2022-09-12 03:09:36.326444,51984,0
2022-09-12 03:09:36.410463,51076,0
2022-09-12 03:09:36.487481,47961,0
2022-09-12 03:09:36.560497,44100,0
2022-09-12 03:09:36.635514,47524,0
2022-09-12 03:09:36.708530,43264,0
2022-09-12 03:09:36.783548,40804,2
2022-09-12 03:09:36.867566,42849,0
2022-09-12 03:09:36.936588,44100,0
2022-09-12 03:09:37.008604,44100,0
2022-09-12 03:09:37.084622,41616,2
2022-09-12 03:09:37.157638,40804,2
2022-09-12 03:09:37.233656,44521,0
2022-09-12 03:09:37.307791,42849,0
2022-09-12 03:09:37.380808,44944,0
2022-09-12 03:09:37.456824,46225,0
2022-09-12 03:09:37.534842,41209,2
2022-09-12 03:09:37.611861,42849,0
2022-09-12 03:09:37.684875,44100,0
2022-09-12 03:09:37.757893,43681,0
2022-09-12 03:09:37.833910,43681,0
2022-09-12 03:09:37.928042,42436,2
2022-09-12 03:09:38.006059,42436,2
2022-09-12 03:09:38.097079,46225,0
2022-09-12 03:09:38.177097,44100,0
2022-09-12 03:09:38.249115,44100,0
2022-09-12 03:09:38.328132,48841,0
2022-09-12 03:09:38.406060,51984,0
2022-09-12 03:09:38.485078,44944,0
2022-09-12 03:09:38.563095,50625,0
2022-09-12 03:09:38.639181,49729,0
2022-09-12 03:09:38.721200,49284,0
2022-09-12 03:09:38.803218,51529,0
2022-09-12 03:09:38.875742,54289,0
2022-09-12 03:09:38.949266,51529,0
2022-09-12 03:09:39.023284,48400,0
2022-09-12 03:09:39.093239,50625,0
2022-09-12 03:09:39.166257,51529,0
2022-09-12 03:09:39.243274,51529,0
2022-09-12 03:09:39.317291,49729,0
2022-09-12 03:09:39.394309,47961,0
2022-09-12 03:09:39.475325,47524,0
2022-09-12 03:09:39.555344,47961,0
2022-09-12 03:09:39.634361,49284,0
2022-09-12 03:09:39.707378,44521,0
2022-09-12 03:09:39.787396,49284,0
2022-09-12 03:09:39.862414,52441,0
2022-09-12 03:09:39.936430,47961,0
2022-09-12 03:09:40.010446,48400,0
2022-09-12 03:09:40.098466,48841,0
2022-09-12 03:09:40.168484,54289,0
2022-09-12 03:09:40.238497,51076,0
2022-09-12 03:09:40.316515,51076,0
2022-09-12 03:09:40.387531,49729,0
2022-09-12 03:09:40.459547,53824,0
2022-09-12 03:09:40.531564,52441,0
2022-09-12 03:09:40.605581,48400,0
2022-09-12 03:09:40.680598,47524,0
2022-09-12 03:09:40.758617,48841,0
2022-09-12 03:09:40.832632,49729,0
2022-09-12 03:09:40.905648,49284,0
2022-09-12 03:09:40.978666,49729,0
2022-09-12 03:09:41.054682,50176,0
2022-09-12 03:09:41.127698,48400,0
2022-09-12 03:09:41.195716,48400,0
2022-09-12 03:09:41.278733,48841,0
2022-09-12 03:09:41.350750,51076,0
2022-09-12 03:09:41.425766,53361,0
2022-09-12 03:09:41.501784,53824,0
2022-09-12 03:09:41.579800,48841,0
2022-09-12 03:09:41.652817,44944,0
2022-09-12 03:09:41.723834,47524,0
2022-09-12 03:09:41.802851,45796,0
2022-09-12 03:09:41.881869,47524,0
2022-09-12 03:09:41.959887,48841,0
2022-09-12 03:09:42.037903,48841,0
2022-09-12 03:09:42.130925,50176,0
2022-09-12 03:09:42.210943,46225,0
2022-09-12 03:09:42.287960,49729,0
2022-09-12 03:09:42.366978,44521,0
2022-09-12 03:09:42.436994,48841,0
2022-09-12 03:09:42.519251,49729,0
2022-09-12 03:09:42.599251,49284,0
2022-09-12 03:09:42.678060,49729,0
2022-09-12 03:09:42.756082,47089,0
2022-09-12 03:09:42.835403,48841,0
2022-09-12 03:09:42.913849,48841,0
2022-09-12 03:09:42.988874,48400,0
2022-09-12 03:09:43.057889,53824,0
2022-09-12 03:09:43.128905,51529,0
2022-09-12 03:09:43.196920,51076,0
2022-09-12 03:09:43.271942,841,1
2022-09-12 03:09:43.340959,52441,0
2022-09-12 03:09:43.410975,51529,0
2022-09-12 03:09:43.480991,51984,0
2022-09-12 03:09:43.548006,47961,0
2022-09-12 03:09:43.631597,49729,0
2022-09-12 03:09:43.702614,51529,0
2022-09-12 03:09:43.789641,49729,0
2022-09-12 03:09:43.868660,49729,0
2022-09-12 03:09:43.946819,54756,0
2022-09-12 03:09:44.026425,52900,0
2022-09-12 03:09:44.094439,51529,0
2022-09-12 03:09:44.165455,53824,0
2022-09-12 03:09:44.238481,52441,0
2022-09-12 03:09:44.309499,52441,0
2022-09-12 03:09:44.385515,52441,0
2022-09-12 03:09:44.465533,51076,0
2022-09-12 03:09:44.539548,51076,0
2022-09-12 03:09:44.624569,51076,0
2022-09-12 03:09:44.786604,47961,0
2022-09-12 03:09:44.905633,46225,0
2022-09-12 03:09:44.975648,51984,0
2022-09-12 03:09:45.048665,51984,0
2022-09-12 03:09:45.127683,51076,0
2022-09-12 03:09:45.196698,51076,0
2022-09-12 03:09:45.268714,50625,0
2022-09-12 03:09:45.345732,49729,0
2022-09-12 03:09:45.417747,51529,0
2022-09-12 03:09:45.487763,52900,0
2022-09-12 03:09:45.558779,52900,0
2022-09-12 03:09:45.628796,51984,0
2022-09-12 03:09:45.708814,50176,0
2022-09-12 03:09:45.787831,50625,0
2022-09-12 03:09:45.865848,50176,0
2022-09-12 03:09:45.945868,47961,0
2022-09-12 03:09:46.015882,48400,0
2022-09-12 03:09:46.091899,48400,0
2022-09-12 03:09:46.161915,51076,0
2022-09-12 03:09:46.232931,51076,0
2022-09-12 03:09:46.303947,50176,0
2022-09-12 03:09:46.380965,48841,0
2022-09-12 03:09:46.448979,52900,0
2022-09-12 03:09:46.523996,45369,0
2022-09-12 03:09:46.594012,41209,2
2022-09-12 03:09:46.677031,42849,0
2022-09-12 03:09:46.770052,42025,2
2022-09-12 03:09:46.837068,41209,2
2022-09-12 03:09:46.914084,40401,2
2022-09-12 03:09:46.991102,42025,2
2022-09-12 03:09:47.068119,41616,2
2022-09-12 03:10:39.467410,31684,2
2022-09-12 03:10:40.802711,44100,0
2022-09-12 03:10:40.894468,47524,0
2022-09-12 03:10:40.969495,43264,0
2022-09-12 03:10:41.056533,42436,2
2022-09-12 03:10:41.144068,40401,2
2022-09-12 03:10:41.217428,41616,2
2022-09-12 03:10:41.290445,39204,2
2022-09-12 03:10:41.377785,43681,0
2022-09-12 03:10:41.458810,42436,2
2022-09-12 03:10:41.533823,41209,2
2022-09-12 03:10:41.607839,40804,2
2022-09-12 03:10:41.678856,46225,0
2022-09-12 03:10:41.751872,48400,0
2022-09-12 03:10:41.830400,41616,2
2022-09-12 03:10:41.924931,42025,2
2022-09-12 03:10:41.996948,42849,0
2022-09-12 03:10:42.068964,42025,2
2022-09-12 03:10:42.162031,39601,2
2022-09-12 03:10:42.237990,40804,2
2022-09-12 03:10:42.317016,40401,2
2022-09-12 03:10:42.390033,41616,2
2022-09-12 03:10:42.475090,41209,2
2022-09-12 03:10:42.549107,45369,0
2022-09-12 03:10:42.622125,44944,0
2022-09-12 03:10:42.700143,44944,0
2022-09-12 03:10:42.787089,44100,0
2022-09-12 03:10:42.860107,45796,0
2022-09-12 03:10:42.936105,2401,1
2022-09-12 03:10:43.008122,46225,0
2022-09-12 03:10:43.081093,44100,0
2022-09-12 03:10:43.163110,3136,1
2022-09-12 03:10:43.242104,43681,0
2022-09-12 03:10:43.315121,45796,0
2022-09-12 03:10:43.397097,44944,0
2022-09-12 03:10:43.473114,65536,0
2022-09-12 03:10:43.551133,6889,1
2022-09-12 03:10:43.628148,6241,1
2022-09-12 03:10:43.704093,6889,1
2022-09-12 03:10:43.778109,2304,1
2022-09-12 03:10:43.854125,3364,1
2022-09-12 03:10:43.926141,49729,0
2022-09-12 03:10:44.004160,43264,0
2022-09-12 03:10:44.096179,43681,0
2022-09-12 03:10:44.175197,44521,0
2022-09-12 03:10:44.248214,49729,0
2022-09-12 03:10:44.329233,52900,0
2022-09-12 03:10:44.408250,4761,1
2022-09-12 03:10:44.485268,5329,1
2022-09-12 03:10:44.560284,5041,1
2022-09-12 03:10:44.649306,4356,1
2022-09-12 03:10:44.723323,4761,1
2022-09-12 03:10:44.799338,4096,1
2022-09-12 03:10:44.877356,4096,1
2022-09-12 03:10:44.953374,34596,2
2022-09-12 03:10:45.032391,33489,2
2022-09-12 03:10:45.110409,38416,2
2022-09-12 03:10:45.189426,38416,2
2022-09-12 03:10:45.267445,38416,2
2022-09-12 03:10:45.361466,38416,2
2022-09-12 03:10:45.455486,38416,2
2022-09-12 03:10:45.533505,38416,2
2022-09-12 03:10:45.626525,38416,2
2022-09-12 03:10:45.720546,38416,2
2022-09-12 03:10:45.799565,38416,2
2022-09-12 03:10:45.895585,38416,2
2022-09-12 03:10:45.975603,38416,2
2022-09-12 03:10:46.052622,38416,2
2022-09-12 03:10:46.131640,38416,2
2022-09-12 03:10:46.208656,38416,2
2022-09-12 03:10:46.286673,38416,2
2022-09-12 03:10:46.365692,38416,2
2022-09-12 03:10:46.459714,47961,0
2022-09-12 03:10:46.532729,48400,0
2022-09-12 03:10:46.616748,43264,0
2022-09-12 03:10:46.691765,49729,0
2022-09-12 03:10:46.771784,49729,0
2022-09-12 03:10:46.849801,51076,0
2022-09-12 03:10:46.924819,45369,0
2022-09-12 03:10:47.005837,36864,2
2022-09-12 03:10:47.083854,40401,2
2022-09-12 03:10:47.162873,38809,2
2022-09-12 03:10:47.248891,40804,2
2022-09-12 03:10:47.332910,41616,2
2022-09-12 03:10:47.409927,43681,0
2022-09-12 03:10:47.504948,42849,0
2022-09-12 03:10:47.593970,44521,0
2022-09-12 03:10:47.682989,44944,0
2022-09-12 03:10:47.770008,45369,0
2022-09-12 03:10:47.849027,45796,0
2022-09-12 03:10:47.929045,43681,0
2022-09-12 03:10:48.006062,45796,0
2022-09-12 03:10:48.084080,44521,0
2022-09-12 03:10:48.161098,46225,0
2022-09-12 03:10:48.243116,44100,0
2022-09-12 03:10:48.318132,46656,0
2022-09-12 03:10:48.396149,45369,0
2022-09-12 03:10:48.469676,48841,0
2022-09-12 03:10:48.544692,47524,0
2022-09-12 03:10:48.633712,47524,0
2022-09-12 03:10:48.727734,45369,0
2022-09-12 03:10:48.803750,46656,0
2022-09-12 03:10:48.889771,44100,0
2022-09-12 03:10:48.962787,44944,0
2022-09-12 03:10:49.038805,44521,0
2022-09-12 03:10:49.117821,43681,0
2022-09-12 03:10:49.200840,43681,0
2022-09-12 03:10:49.288862,45796,0
2022-09-12 03:10:49.364878,47524,0
2022-09-12 03:10:49.474902,43264,0
2022-09-12 03:10:49.548919,44944,0
2022-09-12 03:10:49.618934,42436,2
2022-09-12 03:10:49.685950,42849,0
2022-09-12 03:10:49.753966,44100,0
2022-09-12 03:10:49.819981,45369,0
2022-09-12 03:10:49.892996,44100,0
2022-09-12 03:10:49.969013,44100,0
2022-09-12 03:10:50.037029,43681,0
2022-09-12 03:10:50.103044,43681,0
2022-09-12 03:10:50.170058,44100,0
2022-09-12 03:10:50.245075,40804,2
2022-09-12 03:10:50.318092,40804,2
2022-09-12 03:10:50.387108,40000,2
2022-09-12 03:10:50.466126,42025,2
2022-09-12 03:10:50.536141,42025,2
2022-09-12 03:10:50.621160,42025,2
2022-09-12 03:10:50.692177,42025,2
2022-09-12 03:10:50.754192,44100,0
2022-09-12 03:10:50.824207,43681,0
2022-09-12 03:10:50.888220,42025,2
2022-09-12 03:10:50.953236,41209,2
2022-09-12 03:10:51.020251,40804,2
2022-09-12 03:10:51.105269,41209,2
2022-09-12 03:10:51.168284,41616,2
2022-09-12 03:10:51.230297,40000,2
2022-09-12 03:10:51.296312,41209,2
2022-09-12 03:10:51.372331,41209,2
2022-09-12 03:10:51.437345,41616,2
2022-09-12 03:10:51.512362,42025,2
2022-09-12 03:10:51.590379,41616,2
2022-09-12 03:10:51.669397,42436,2
2022-09-12 03:10:51.749414,42025,2
2022-09-12 03:10:51.813955,44100,0
2022-09-12 03:10:51.877970,44944,0
2022-09-12 03:10:51.941984,44944,0
2022-09-12 03:10:52.003998,43681,0
2022-09-12 03:10:52.088018,42025,2
2022-09-12 03:10:52.151031,42025,2
2022-09-12 03:10:52.215045,42025,2
2022-09-12 03:10:52.291063,42436,2
2022-09-12 03:10:52.359079,41209,2
2022-09-12 03:10:52.432095,39601,2
2022-09-12 03:10:52.510112,40804,2
2022-09-12 03:10:52.588132,41616,2
2022-09-12 03:10:52.660147,41616,2
2022-09-12 03:10:52.729161,42436,2
2022-09-12 03:10:52.806178,42025,2
2022-09-12 03:10:52.871196,42025,2
2022-09-12 03:10:52.940209,42025,2
2022-09-12 03:10:53.004224,40804,2
2022-09-12 03:10:53.069239,40804,2
2022-09-12 03:10:53.147256,41616,2
