DateTime,Distance,Status
2022-09-12 03:10:53.213272,41616,2
2022-09-12 03:10:53.285287,43264,0
2022-09-12 03:10:53.351302,42849,0
2022-09-12 03:10:53.432321,41616,2
2022-09-12 03:10:53.503336,39601,2
2022-09-12 03:10:53.591356,42436,2
2022-09-12 03:10:53.674374,40000,2
2022-09-12 03:10:53.742390,40804,2
2022-09-12 03:10:53.828409,41209,2
2022-09-12 03:10:53.905628,41209,2
2022-09-12 03:10:53.984645,40000,2
2022-09-12 03:10:54.059664,41209,2
2022-09-12 03:10:54.137683,40804,2
2022-09-12 03:10:54.219704,40804,2
2022-09-12 03:10:54.294719,40804,2
2022-09-12 03:10:54.375739,40000,2
2022-09-12 03:10:54.462758,40804,2
2022-09-12 03:10:54.536774,40804,2
2022-09-12 03:10:54.623795,41616,2
2022-09-12 03:10:54.717814,39204,2
2022-09-12 03:10:54.792833,40804,2
2022-09-12 03:10:54.867850,42025,2
2022-09-12 03:10:54.939865,41616,2
2022-09-12 03:10:55.014882,41616,2
2022-09-12 03:10:55.082898,42436,2
2022-09-12 03:10:55.155915,41209,2
2022-09-12 03:10:55.225931,42849,0
2022-09-12 03:10:55.305786,42849,0
2022-09-12 03:10:55.386804,43681,0
2022-09-12 03:10:55.469823,43681,0
2022-09-12 03:10:55.559842,42849,0
2022-09-12 03:10:55.645862,2916,1
2022-09-12 03:10:55.714105,2304,1
2022-09-12 03:10:55.790123,1849,1
2022-09-12 03:10:55.861139,1849,1
2022-09-12 03:10:55.938158,1849,1
2022-09-12 03:10:56.017174,1849,1
2022-09-12 03:10:56.092191,1849,1
2022-09-12 03:10:56.184213,1849,1
2022-09-12 03:10:56.259230,1849,1
2022-09-12 03:10:56.338248,1849,1
2022-09-12 03:10:56.430267,33489,2
2022-09-12 03:10:56.507284,40000,2
2022-09-12 03:10:56.584303,41209,2
2022-09-12 03:10:56.666596,46225,0
2022-09-12 03:10:56.756617,46225,0
2022-09-12 03:10:56.834635,43264,0
2022-09-12 03:10:56.928656,46225,0
2022-09-12 03:10:57.003672,43264,0
2022-09-12 03:10:57.091694,40000,2
2022-09-12 03:10:57.176713,44100,0
2022-09-12 03:10:57.259732,44100,0
2022-09-12 03:10:57.347749,42436,2
2022-09-12 03:10:57.426771,41616,2
2022-09-12 03:10:57.518789,41616,2
2022-09-12 03:10:57.628814,41616,2
2022-09-12 03:10:57.721551,41616,2
2022-09-12 03:10:57.813571,41616,2
2022-09-12 03:10:57.892590,41616,2
2022-09-12 03:10:57.984812,41616,2
2022-09-12 03:10:58.062830,12100,1
2022-09-12 03:10:58.155850,44100,0
2022-09-12 03:10:58.234868,41209,2
2022-09-12 03:10:58.324481,42436,2
2022-09-12 03:10:58.407498,46225,0
2022-09-12 03:10:58.487517,47961,0
2022-09-12 03:10:58.580538,49284,0
2022-09-12 03:10:58.654555,49729,0
2022-09-12 03:10:58.734573,48400,0
2022-09-12 03:10:58.821593,48400,0
2022-09-12 03:10:58.905610,48400,0
2022-09-12 03:10:58.998637,48400,0
2022-09-12 03:10:59.076655,48400,0
2022-09-12 03:10:59.154673,48400,0
2022-09-12 03:10:59.247693,14161,1
2022-09-12 03:10:59.332713,14161,1
2022-09-12 03:10:59.417774,19600,1
2022-09-12 03:10:59.510796,19600,1
2022-09-12 03:10:59.592813,55696,0
2022-09-12 03:10:59.678834,57121,0
2022-09-12 03:10:59.758858,784,1
2022-09-12 03:10:59.841877,48400,0
2022-09-12 03:10:59.931897,48400,0
2022-09-12 03:11:00.011078,1369,1
2022-09-12 03:11:00.104717,60025,0
2022-09-12 03:11:00.188735,46656,0
2022-09-12 03:11:00.264752,56169,0
2022-09-12 03:11:00.337770,52900,0
2022-09-12 03:11:00.432790,55225,0
2022-09-12 03:11:00.526812,52441,0
2022-09-12 03:11:00.618832,46225,0
2022-09-12 03:11:00.694850,53824,0
2022-09-12 03:11:00.786876,56169,0
2022-09-12 03:11:00.866896,57600,0
2022-09-12 03:11:00.938910,59049,0
2022-09-12 03:11:01.020930,57121,0
2022-09-12 03:11:01.091453,57121,0
2022-09-12 03:11:01.176471,58564,0
2022-09-12 03:11:01.253487,58081,0
2022-09-12 03:11:01.347508,56644,0
2022-09-12 03:11:01.417615,54756,0
2022-09-12 03:11:01.503114,55225,0
2022-09-12 03:11:01.596042,7921,1
2022-09-12 03:11:01.675060,900,1
2022-09-12 03:11:01.751078,53824,0
2022-09-12 03:11:01.843097,55696,0
2022-09-12 03:11:01.925095,53361,0
2022-09-12 03:11:02.014115,53361,0
2022-09-12 03:11:02.092111,53824,0
2022-09-12 03:11:02.162128,53361,0
2022-09-12 03:11:02.247146,7056,1
2022-09-12 03:11:02.327078,7056,1
2022-09-12 03:11:02.404095,52900,0
2022-09-12 03:11:02.481092,51076,0
2022-09-12 03:11:02.561611,50625,0
2022-09-12 03:11:02.643627,52441,0
2022-09-12 03:11:02.711643,52441,0
2022-09-12 03:11:02.775659,50176,0
2022-09-12 03:11:02.840672,51076,0
2022-09-12 03:11:02.921691,52441,0
2022-09-12 03:11:03.001709,46225,0
2022-09-12 03:11:03.078726,50176,0
2022-09-12 03:11:03.157744,51529,0
2022-09-12 03:11:03.233761,50625,0
2022-09-12 03:11:03.313779,50625,0
2022-09-12 03:11:03.391798,54289,0
2022-09-12 03:11:03.485818,54756,0
2022-09-12 03:11:03.564835,52441,0
2022-09-12 03:11:03.640853,53361,0
2022-09-12 03:11:03.707868,51076,0
2022-09-12 03:11:03.779885,47961,0
2022-09-12 03:11:03.843899,49284,0
2022-09-12 03:11:03.907913,50176,0
2022-09-12 03:11:03.982930,47961,0
2022-09-12 03:11:04.044944,45369,0
2022-09-12 03:11:04.104979,47089,0
2022-09-12 03:11:04.168993,46225,0
2022-09-12 03:11:04.246010,42436,2
2022-09-12 03:11:04.310025,47089,0
2022-09-12 03:11:04.372039,46225,0
2022-09-12 03:11:04.433052,46225,0
2022-09-12 03:11:04.488065,44944,0
2022-09-12 03:11:04.559082,44944,0
2022-09-12 03:11:04.621096,42436,2
2022-09-12 03:11:04.676107,43681,0
2022-09-12 03:11:04.732121,44100,0
2022-09-12 03:11:04.791133,47089,0
2022-09-12 03:11:04.855147,49729,0
2022-09-12 03:11:04.917161,45796,0
2022-09-12 03:11:04.980175,46225,0
2022-09-12 03:11:05.042190,50176,0
2022-09-12 03:11:05.106204,47524,0
2022-09-12 03:11:05.170219,50176,0
2022-09-12 03:11:05.232233,47524,0
2022-09-12 03:11:05.294248,48841,0
2022-09-12 03:11:05.358261,50176,0
2022-09-12 03:11:05.437278,52900,0
2022-09-12 03:11:05.497293,52441,0
2022-09-12 03:11:05.563309,51984,0
2022-09-12 03:11:05.626322,49284,0
2022-09-12 03:11:05.683334,7396,1
2022-09-12 03:11:05.748348,7396,1
2022-09-12 03:11:05.806362,47961,0
2022-09-12 03:11:05.868376,46225,0
2022-09-12 03:11:05.935391,6084,1
2022-09-12 03:11:05.998405,50625,0
2022-09-12 03:11:06.060419,48400,0
2022-09-12 03:11:06.124434,51529,0
2022-09-12 03:11:06.187448,50176,0
2022-09-12 03:11:06.249462,49284,0
2022-09-12 03:11:06.307475,50176,0
2022-09-12 03:11:06.363488,52900,0
2022-09-12 03:11:06.422501,54289,0
2022-09-12 03:11:06.484482,54289,0
2022-09-12 03:11:06.541496,5929,1
2022-09-12 03:11:06.611512,49729,0
2022-09-12 03:11:06.672525,51076,0
2022-09-12 03:11:06.734539,9604,1
2022-09-12 03:11:06.797553,8281,1
2022-09-12 03:11:06.875572,7056,1
2022-09-12 03:11:06.937585,7225,1
2022-09-12 03:11:07.015603,7225,1
2022-09-12 03:11:07.077616,47961,0
2022-09-12 03:11:07.140630,3136,1
2022-09-12 03:11:07.203645,3136,1
2022-09-12 03:11:07.260659,3025,1
2022-09-12 03:11:07.330676,3249,1
2022-09-12 03:11:07.385686,2916,1
2022-09-12 03:11:07.442699,900,1
2022-09-12 03:11:07.499712,2916,1
2022-09-12 03:11:07.554724,2704,1
2022-09-12 03:11:07.627741,2809,1
2022-09-12 03:11:07.689755,3025,1
2022-09-12 03:11:07.752770,6084,1
2022-09-12 03:11:07.810783,46225,0
2022-09-12 03:11:07.892800,46225,0
2022-09-12 03:11:07.955815,42436,2
2022-09-12 03:11:08.017829,40804,2
2022-09-12 03:11:08.080844,900,1
2022-09-12 03:11:08.142858,40000,2
2022-09-12 03:11:08.205871,41616,2
2022-09-12 03:11:08.267885,40804,2
2022-09-12 03:11:08.326898,41209,2
2022-09-12 03:11:08.391913,41616,2
2022-09-12 03:11:08.454928,44100,0
2022-09-12 03:11:08.517941,43264,0
2022-09-12 03:11:08.581956,43264,0
2022-09-12 03:11:08.658975,43264,0
2022-09-12 03:11:08.714987,44100,0
2022-09-12 03:11:08.769999,42849,0
2022-09-12 03:11:08.832013,42436,2
2022-09-12 03:11:08.894026,43681,0
2022-09-12 03:11:08.957041,43681,0
2022-09-12 03:11:09.019054,45369,0
2022-09-12 03:11:09.077067,45369,0
2022-09-12 03:11:09.147085,42849,0
2022-09-12 03:11:09.222101,42849,0
2022-09-12 03:11:09.301119,41616,2
2022-09-12 03:11:09.381139,42025,2
2022-09-12 03:11:09.449152,44521,0
2022-09-12 03:11:09.506164,44521,0
2022-09-12 03:11:09.570179,45369,0
2022-09-12 03:11:09.648197,47524,0
2022-09-12 03:11:09.708210,44521,0
2022-09-12 03:11:09.771225,900,1
2022-09-12 03:11:09.835239,46225,0
2022-09-12 03:11:09.899253,48841,0
2022-09-12 03:11:09.961267,50176,0
2022-09-12 03:11:10.025282,51529,0
2022-09-12 03:11:10.086296,49284,0
2022-09-12 03:11:10.143308,49284,0
2022-09-12 03:11:10.211324,49284,0
2022-09-12 03:11:10.269337,49284,0
2022-09-12 03:11:10.337113,48400,0
2022-09-12 03:11:10.399128,47961,0
2022-09-12 03:11:10.454139,49284,0
2022-09-12 03:11:10.508152,48400,0
2022-09-12 03:11:10.573166,47961,0
2022-09-12 03:11:10.637180,46656,0
2022-09-12 03:11:10.697194,44944,0
2022-09-12 03:11:10.761209,43681,0
2022-09-12 03:11:10.821222,45796,0
2022-09-12 03:11:10.887237,45796,0
2022-09-12 03:11:10.950251,44944,0
2022-09-12 03:11:11.013266,45796,0
2022-09-12 03:11:11.089283,44944,0
2022-09-12 03:11:11.167300,45369,0
2022-09-12 03:11:11.227314,44100,0
2022-09-12 03:11:11.294331,44521,0
2022-09-12 03:11:11.373346,45369,0
2022-09-12 03:11:11.435360,45796,0
2022-09-12 03:11:11.498375,900,1
2022-09-12 03:11:11.561390,45369,0
2022-09-12 03:11:11.638406,44944,0
2022-09-12 03:11:11.694213,45369,0
2022-09-12 03:11:11.762227,44100,0
2022-09-12 03:11:11.824241,44944,0
2022-09-12 03:11:11.902259,45796,0
2022-09-12 03:11:11.961273,44944,0
2022-09-12 03:11:12.026287,45796,0
2022-09-12 03:11:12.087300,42849,0
2022-09-12 03:11:12.166319,40401,2
2022-09-12 03:11:12.244337,900,1
2022-09-12 03:11:12.307350,41616,2
2022-09-12 03:11:12.385367,3249,1
2022-09-12 03:11:12.460386,6561,1
2022-09-12 03:11:12.549405,42436,2
2022-09-12 03:11:12.639426,9025,1
2022-09-12 03:11:12.730447,50176,0
2022-09-12 03:11:12.820468,50625,0
2022-09-12 03:11:12.906487,49729,0
2022-09-12 03:11:12.997506,49729,0
2022-09-12 03:11:13.086527,900,1
2022-09-12 03:11:13.179548,52441,0
2022-09-12 03:11:13.264567,53361,0
2022-09-12 03:11:13.356588,7396,1
2022-09-12 03:11:13.444607,8100,1
2022-09-12 03:11:13.534628,8836,1
2022-09-12 03:11:13.616646,900,1
2022-09-12 03:11:13.720670,8464,1
2022-09-12 03:11:13.802688,9409,1
2022-09-12 03:11:13.895709,7396,1
2022-09-12 03:11:13.979728,6561,1
2022-09-12 03:11:14.067748,6561,1
2022-09-12 03:11:14.158768,6561,1
2022-09-12 03:11:14.251790,6561,1
2022-09-12 03:11:14.344811,6561,1
2022-09-12 03:11:14.452834,36864,2
2022-09-12 03:11:14.530852,39601,2
2022-09-12 03:11:14.608870,42436,2
2022-09-12 03:11:14.687888,49284,0
2022-09-12 03:11:14.774907,47961,0
2022-09-12 03:11:14.857926,46225,0
2022-09-12 03:11:14.946947,1936,1
2022-09-12 03:11:15.027964,44521,0
2022-09-12 03:11:15.107983,41616,2
2022-09-12 03:11:15.194002,40401,2
2022-09-12 03:12:57.189887,0,0
2022-09-12 03:12:58.523587,0,0
2022-09-12 03:12:58.601606,0,0
2022-09-12 03:12:58.679622,0,0
2022-09-12 03:12:58.757639,0,0
2022-09-12 03:12:58.835659,0,0
2022-09-12 03:12:58.911675,10404,1
2022-09-12 03:12:59.023700,8649,1
2022-09-12 03:12:59.095716,10000,1
2022-09-12 03:12:59.169733,9801,1
2022-09-12 03:12:59.244749,9801,1
2022-09-12 03:12:59.320769,9801,1
2022-09-12 03:12:59.399784,9801,1
2022-09-12 03:12:59.493806,9801,1
2022-09-12 03:12:59.571823,9801,1
2022-09-12 03:12:59.665845,9801,1
2022-09-12 03:12:59.758865,9801,1
2022-09-12 03:12:59.838885,9801,1
2022-09-12 03:12:59.917902,9801,1
2022-09-12 03:13:00.010922,9801,1
2022-09-12 03:13:00.087939,9801,1
2022-09-12 03:13:00.179960,9801,1
2022-09-12 03:13:00.256979,9801,1
2022-09-12 03:13:00.334995,9801,1
2022-09-12 03:13:00.413013,9801,1
2022-09-12 03:13:00.492031,9801,1
2022-09-12 03:13:00.571049,9801,1
2022-09-12 03:13:00.663070,9801,1
2022-09-12 03:13:00.756078,9801,1
2022-09-12 03:13:00.850099,9801,1
2022-09-12 03:13:00.927117,9801,1
2022-09-12 03:13:01.004135,42025,2
2022-09-12 03:13:01.079151,42025,2
2022-09-12 03:13:01.162169,44521,0
2022-09-12 03:13:01.238187,44521,0
2022-09-12 03:13:01.316204,46225,0
2022-09-12 03:13:01.386221,46225,0
2022-09-12 03:13:01.474242,47961,0
2022-09-12 03:13:01.553258,47961,0
2022-09-12 03:13:01.632276,47961,0
2022-09-12 03:13:01.710293,4096,1
2022-09-12 03:13:01.788311,4096,1
2022-09-12 03:13:01.868329,4096,1
2022-09-12 03:13:01.946347,4096,1
2022-09-12 03:13:02.026365,4096,1
2022-09-12 03:13:02.103383,44100,0
2022-09-12 03:13:02.180399,44100,0
2022-09-12 03:13:02.258418,55696,0
2022-09-12 03:13:02.326434,55696,0
2022-09-12 03:13:02.398448,55696,0
2022-09-12 03:13:02.477466,55696,0
2022-09-12 03:13:02.555485,55696,0
2022-09-12 03:13:02.632870,55696,0
2022-09-12 03:13:02.709886,41209,2
2022-09-12 03:13:02.787905,38416,2
2022-09-12 03:13:02.858919,44521,0
2022-09-12 03:13:02.937939,46225,0
2022-09-12 03:13:03.003952,51529,0
2022-09-12 03:13:03.075901,3481,1
2022-09-12 03:13:03.146917,3481,1
2022-09-12 03:13:03.223935,2704,1
2022-09-12 03:13:03.293951,2704,1
2022-09-12 03:13:03.379969,2704,1
2022-09-12 03:13:03.456987,2704,1
2022-09-12 03:13:03.536005,2704,1
2022-09-12 03:13:03.616023,2601,1
2022-09-12 03:13:03.694210,2601,1
2022-09-12 03:13:03.771227,2601,1
2022-09-12 03:13:03.850246,2601,1
2022-09-12 03:13:03.927163,2601,1
2022-09-12 03:13:04.006181,2601,1
2022-09-12 03:13:04.084199,2601,1
2022-09-12 03:13:04.163217,2601,1
2022-09-12 03:13:04.241235,2601,1
2022-09-12 03:13:04.319252,2601,1
2022-09-12 03:13:04.399270,2601,1
2022-09-12 03:13:04.477289,2601,1
2022-09-12 03:13:04.554305,2601,1
2022-09-12 03:13:04.632324,2601,1
2022-09-12 03:13:04.726361,2601,1
2022-09-12 03:13:04.803378,2601,1
2022-09-12 03:13:04.881397,2601,1
2022-09-12 03:13:04.959414,2601,1
2022-09-12 03:13:05.037431,2601,1
2022-09-12 03:13:05.114450,9216,1
2022-09-12 03:13:05.191466,9216,1
2022-09-12 03:13:05.271484,42025,2
2022-09-12 03:13:05.344500,46225,0
2022-09-12 03:13:05.416517,46225,0
2022-09-12 03:13:05.485532,50176,0
2022-09-12 03:13:05.559550,43264,0
2022-09-12 03:13:05.634565,46225,0
2022-09-12 03:13:05.718586,46225,0
2022-09-12 03:13:05.793601,50176,0
2022-09-12 03:13:05.873619,42025,2
2022-09-12 03:13:05.952640,46225,0
2022-09-12 03:13:06.025656,46225,0
2022-09-12 03:13:06.107672,42849,0
2022-09-12 03:13:06.184690,42436,2
2022-09-12 03:13:06.268709,44521,0
2022-09-12 03:13:06.345726,46225,0
2022-09-12 03:13:06.427746,46225,0
2022-09-12 03:13:06.515765,46225,0
2022-09-12 03:13:06.593782,46225,0
2022-09-12 03:13:06.671799,46225,0
2022-09-12 03:13:06.748817,46225,0
2022-09-12 03:13:06.826834,46225,0
2022-09-12 03:13:06.904852,46225,0
2022-09-12 03:13:06.984869,46225,0
2022-09-12 03:13:07.062888,46225,0
2022-09-12 03:13:07.139906,46225,0
2022-09-12 03:13:07.217923,46225,0
2022-09-12 03:13:07.295941,46225,0
2022-09-12 03:13:07.371958,46225,0
2022-09-12 03:13:07.448975,46225,0
2022-09-12 03:13:07.528992,46225,0
2022-09-12 03:13:07.606010,11236,1
2022-09-12 03:13:07.678027,12769,1
2022-09-12 03:13:07.761046,14400,1
2022-09-12 03:13:07.843066,13225,1
2022-09-12 03:13:07.950088,13225,1
2022-09-12 03:13:08.029105,13225,1
2022-09-12 03:13:08.108125,52900,0
2022-09-12 03:13:08.182140,52900,0
2022-09-12 03:13:08.264159,52900,0
2022-09-12 03:13:08.343177,54756,0
2022-09-12 03:13:08.419194,54756,0
2022-09-12 03:13:08.501213,61504,0
2022-09-12 03:13:08.579230,59536,0
2022-09-12 03:13:08.659248,54289,0
2022-09-12 03:13:08.738265,54289,0
2022-09-12 03:13:08.816283,56644,0
2022-09-12 03:13:08.893301,54289,0
2022-09-12 03:13:08.985321,54756,0
2022-09-12 03:13:09.066341,52441,0
2022-09-12 03:13:09.138355,44521,0
2022-09-12 03:13:09.212372,43264,0
2022-09-12 03:13:09.284389,40401,2
2022-09-12 03:13:09.357406,44944,0
2022-09-12 03:13:09.437423,44521,0
2022-09-12 03:13:09.507441,39601,2
2022-09-12 03:13:09.578456,41616,2
2022-09-12 03:13:09.658473,42025,2
2022-09-12 03:13:09.734491,42025,2
2022-09-12 03:13:09.816509,42025,2
2022-09-12 03:13:09.896527,42025,2
2022-09-12 03:13:09.976545,48841,0
2022-09-12 03:13:10.052564,51076,0
2022-09-12 03:13:10.125580,57121,0
2022-09-12 03:13:10.209599,48841,0
2022-09-12 03:13:10.303619,44944,0
2022-09-12 03:13:10.380636,46225,0
2022-09-12 03:13:10.461654,44944,0
2022-09-12 03:13:10.537671,44944,0
2022-09-12 03:13:10.608690,50625,0
2022-09-12 03:13:10.682705,48400,0
2022-09-12 03:13:10.759722,45369,0
2022-09-12 03:13:10.833738,44100,0
2022-09-12 03:13:10.907756,42849,0
2022-09-12 03:13:10.984772,41209,2
2022-09-12 03:13:11.060790,45796,0
2022-09-12 03:13:11.152812,46656,0
2022-09-12 03:13:11.223826,47961,0
2022-09-12 03:13:11.294843,44521,0
2022-09-12 03:13:11.371860,51076,0
2022-09-12 03:13:11.442877,44944,0
2022-09-12 03:13:11.519894,42436,2
2022-09-12 03:13:11.592912,46656,0
2022-09-12 03:13:11.659925,47089,0
2022-09-12 03:13:11.734942,48400,0
2022-09-12 03:13:11.808959,49284,0
2022-09-12 03:13:11.886976,47524,0
2022-09-12 03:13:11.961993,51076,0
2022-09-12 03:13:12.042013,51076,0
2022-09-12 03:13:12.127033,49284,0
2022-09-12 03:13:12.209049,49729,0
2022-09-12 03:13:12.283066,49729,0
2022-09-12 03:13:12.362084,51529,0
2022-09-12 03:13:12.450103,50176,0
2022-09-12 03:13:12.527122,49729,0
2022-09-12 03:13:12.607139,49729,0
2022-09-12 03:13:12.683155,49284,0
2022-09-12 03:13:12.761173,48841,0
2022-09-12 03:13:12.838192,49284,0
2022-09-12 03:13:12.924210,49284,0
2022-09-12 03:13:13.012230,47089,0
2022-09-12 03:13:13.091247,43681,0
2022-09-12 03:13:13.169265,46656,0
2022-09-12 03:13:13.263287,1156,1
2022-09-12 03:13:13.344305,47089,0
2022-09-12 03:13:13.426833,47089,0
2022-09-12 03:13:13.504850,46225,0
2022-09-12 03:13:13.588868,45369,0
2022-09-12 03:13:13.662885,47089,0
2022-09-12 03:13:13.737901,1156,1
2022-09-12 03:13:13.817919,48841,0
2022-09-12 03:13:13.897938,45796,0
2022-09-12 03:13:13.983464,42849,0
2022-09-12 03:13:14.070485,45369,0
2022-09-12 03:13:14.158503,45369,0
2022-09-12 03:13:14.238521,44944,0
2022-09-12 03:13:14.313538,48841,0
2022-09-12 03:13:14.396557,49729,0
2022-09-12 03:13:14.476576,47089,0
2022-09-12 03:13:14.569596,47089,0
2022-09-12 03:13:14.644615,47089,0
2022-09-12 03:13:14.718630,676,1
2022-09-12 03:13:14.793649,46656,0
2022-09-12 03:13:14.870664,47089,0
2022-09-12 03:13:14.946681,784,1
2022-09-12 03:13:15.042703,45369,0
2022-09-12 03:13:15.124721,47089,0
2022-09-12 03:13:15.212742,1156,1
2022-09-12 03:13:15.289759,41616,2
2022-09-12 03:13:15.380779,41209,2
2022-09-12 03:13:15.461799,44100,0
2022-09-12 03:13:15.536814,41616,2
2022-09-12 03:13:15.619833,40804,2
2022-09-12 03:13:15.697850,41209,2
2022-09-12 03:13:15.772869,43264,0
2022-09-12 03:13:15.854887,42436,2
2022-09-12 03:13:15.944908,40000,2
2022-09-12 03:13:16.015923,39601,2
2022-09-12 03:13:16.095941,38809,2
2022-09-12 03:13:16.171958,39601,2
2022-09-12 03:13:16.244974,39601,2
2022-09-12 03:13:16.321992,38809,2
2022-09-12 03:13:16.396009,39204,2
2022-09-12 03:13:16.473026,1156,1
2022-09-12 03:13:16.548044,39601,2
2022-09-12 03:13:16.621059,39601,2
